"time","lead_car.y","Plant.y","et.y","PID.ut"
66.01000000000001,1696.629837297647,1686.861249578586,-0.231412280939594,-109.0377919542293
66.02,1696.759349797567,1686.992638594717,-0.2332887971501805,-109.7769530686381
66.03,1696.888537297488,1687.123679654716,-0.2351423572279145,-110.5030307363441
66.04000000000001,1697.017399797409,1687.254370564178,-0.2369707667692182,-111.2152411240602
66.05,1697.145937297329,1687.384709170698,-0.2387718733689326,-111.9128211481156
66.06,1697.27414979725,1687.514693366174,-0.2405435689245223,-112.5950292512355
66.06999999999999,1697.40203729717,1687.64432108911,-0.2422837919393714,-113.2611461992718
66.08,1697.529599797091,1687.773590326708,-0.2439905296168945,-113.9104757546749
66.09,1697.656837297011,1687.902499117014,-0.2456618200028515,-114.5423454006212
66.09999999999999,1697.783749796932,1688.031045550975,-0.2472957540435345,-115.1561070017201
66.11,1697.910337296853,1688.159227774383,-0.2488904775300398,-115.751137434978
66.12,1698.036599796773,1688.287043989738,-0.2504441929643235,-116.3268391741308
66.13,1698.162537296694,1688.414492458068,-0.2519551613740987,-116.8826408570785
66.14,1698.288149796614,1688.541571500715,-0.2534217041006741,-117.4179978408714
66.15000000000001,1698.413437296535,1688.668279500902,-0.2548422043671508,-117.93239266325
66.16,1698.538399796455,1688.794614905324,-0.2562151088682185,-118.4253355085506
66.17,1698.663037296376,1688.920576225651,-0.2575389292751424,-118.8963646517386
66.18000000000001,1698.787349796297,1689.046162039938,-0.2588122436413869,-119.3450468395985
66.19,1698.911337296217,1689.171370993878,-0.2600336976611288,-119.7709776298172
66.2,1699.034999796138,1689.296201802051,-0.2612020059132192,-120.173781714208
66.20999999999999,1699.158337296058,1689.42065324911,-0.2623159530517114,-120.5531132252964
66.22,1699.281349795979,1689.544724190765,-0.263374394785842,-120.9086559516283
66.23,1699.404037295899,1689.668413554747,-0.2643762588472782,-121.240123549422
66.23999999999999,1699.52639979582,1689.791720341676,-0.265320545856639,-121.5472597169143
66.25,1699.64843729574,1689.91464362591,-0.2662063301690978,-121.8298383600399
66.26000000000001,1699.770149795661,1690.037182556108,-0.2670327604471368,-122.0876636421469
66.27,1699.891537295581,1690.159336355881,-0.2677990602996942,-122.320570071362
66.28,1700.012599795502,1690.28110432432,-0.2685045288178571,-122.5284225367623
66.29000000000001,1700.133337295423,1690.402485836374,-0.2691485409509369,-122.7111162892799
66.3,1700.253749795343,1690.523480343145,-0.2697305478020553,-122.8685768844745
66.31,1700.373837295264,1690.644087372127,-0.2702500768630216,-123.0007601098134
66.31999999999999,1700.493599795184,1690.7643065274,-0.2707067322160128,-123.1076518942783
66.33,1700.613037295105,1690.884137489581,-0.2711001944762756,-123.1892681174991
66.34,1700.732149795025,1691.003580015803,-0.2714302207778019,-123.2456544380541
66.34999999999999,1700.850937294946,1691.122633939601,-0.2716966446555489,-123.2768860823397
66.36,1700.969399794866,1691.241299170694,-0.2718993758276156,-123.2830675963977
66.37,1701.087537294787,1691.359575694605,-0.2720383998180296,-123.2643325333049
66.38,1701.205349794707,1691.477463572286,-0.2721137775781699,-123.2208431450479
66.39,1701.322837294628,1691.594962939677,-0.2721256450495275,-123.15279005527
66.40000000000001,1701.439999794549,1691.712074007062,-0.2720742125129618,-123.0603918415993
66.41,1701.556837294469,1691.828797058414,-0.271959763944551,-122.9438946352264
66.42,1701.673349794389,1691.945132450658,-0.2717826562682149,-122.8035716719029
66.43000000000001,1701.78953729431,1692.0610806129,-0.2715433185896927,-122.6397228439089
66.44,1701.90539979423,1692.176642045418,-0.2712422511876866,-122.4526741570406
66.45,1702.020937294151,1692.291817318722,-0.2708800245707152,-122.2427772214403
66.45999999999999,1702.136149794072,1692.406607072514,-0.2704572784421089,-122.0104086985008
66.47,1702.251037293992,1692.521012014519,-0.269974720527216,-121.7559697078663
66.48,1702.365599793913,1692.635032919257,-0.2694331253444489,-121.4798852120516
66.48999999999999,1702.479837293833,1692.748670626761,-0.2688333329278976,-121.182603387586
66.5,1702.593749793754,1692.861926041274,-0.2681762475206142,-120.864594978095
66.51000000000001,1702.707337293674,1692.974800129746,-0.2674628360721272,-120.5263525908921
66.52,1702.820599793595,1693.087293920369,-0.2666941267741549,-120.1683899987621
66.53,1702.933537293515,1693.199408501037,-0.2658712075212861,-119.7912414237298
66.54000000000001,1703.046149793436,1693.311145017733,-0.2649952242966265,-119.3954607936733
66.55,1703.158437293357,1693.42250467281,-0.2640673794537634,-118.9816209609254
66.56,1703.270399793277,1693.533488723279,-0.2630889300014587,-118.5503129271341
66.56999999999999,1703.382037293197,1693.644098479047,-0.2620611858501434,-118.1021450598905
66.58,1703.493349793118,1693.754335301036,-0.2609855079172121,-117.6377422516143
66.59,1703.604337293039,1693.864200599291,-0.2598633062523277,-117.1577451064158
66.59999999999999,1703.714999792959,1693.973695831055,-0.2586960380956498,-116.6628090863528
66.61,1703.82533729288,1694.082822498804,-0.257485205924695,-116.1536036644916
66.62,1703.9353497928,1694.191582148174,-0.2562323553740953,-115.6308114440126
66.63,1704.045037292721,1694.299976365911,-0.2549390731903713,-115.0951272785341
66.64,1704.154399792641,1694.40800677779,-0.2536069851485081,-114.5472573971338
66.65000000000001,1704.263437292562,1694.515675046451,-0.2522377538889486,-113.9879184901293
66.66,1704.372149792483,1694.62298286923,-0.2508330767470852,-113.4178368113124
66.67,1704.480537292403,1694.729931975962,-0.2493946835591032,-112.8377472667088
66.68000000000001,1704.588599792324,1694.836524126777,-0.2479243344532733,-112.2483924936277
66.69,1704.696337292244,1694.942761109817,-0.2464238175732589,-111.6505219461868
66.7,1704.803749792165,1695.048644738983,-0.2448949468182491,-111.0448909620252
66.70999999999999,1704.910837292085,1695.154176851651,-0.2433395595651291,-110.432259848417
66.72,1705.017599792006,1695.259359306368,-0.2417595143615472,-109.8133929490945
66.73,1705.124037291926,1695.364193980528,-0.2401566886014734,-109.1890577157899
66.73999999999999,1705.230149791847,1695.468682768058,-0.2385329762116726,-108.5600237936033
66.75,1705.335937291768,1695.57282757709,-0.2368902853220334,-107.9270620876125
66.76000000000001,1705.441399791688,1695.676630327612,-0.2352305359238471,-107.2909438515852
66.77,1705.546537291609,1695.780092949148,-0.2335556575396822,-106.6524397759129
66.78,1705.651349791529,1695.883217378418,-0.2318675868884839,-106.0123190745634
66.79000000000001,1705.75583729145,1695.986005557006,-0.2301682655563582,-105.3713485868948
66.8,1705.85999979137,1696.088459429043,-0.2284596376725858,-104.7302918830713
66.81,1705.963837291291,1696.190580938895,-0.2267436476038256,-104.0899083848163
66.81999999999999,1706.067349791211,1696.29237202886,-0.225022237648318,-103.4509524854573
66.83,1706.170537291132,1696.393834636882,-0.2232973457503249,-102.8141726825595
66.84,1706.273399791052,1696.494970694295,-0.2215709032425366,-102.1803107392247
66.84999999999999,1706.375937290973,1696.59578212357,-0.2198448325973459,-101.5501008346305
66.86,1706.478149790893,1696.696270836085,-0.2181210451913103,-100.9242687386046
66.87,1706.580037290814,1696.796438729938,-0.2164014391244109,-100.3035310028205
66.88,1706.681599790734,1696.896287687783,-0.2146878970486341,-99.68859417003851
66.89,1706.782837290655,1696.995819574675,-0.2129822840197448,-99.08015398575607
66.90000000000001,1706.883749790575,1697.095036235964,-0.2112864453886232,-98.47889463971278
66.91,1706.984337290496,1697.193939495242,-0.209602204745579,-97.88548802381385
66.92,1707.084599790417,1697.2925311523,-0.2079313618837659,-97.30059300971342
66.93000000000001,1707.184537290337,1697.390812981115,-0.2062756907785115,-96.72485472719904
66.94,1707.284149790258,1697.48878672792,-0.2046369376623716,-96.15890389160509
66.95,1707.383437290178,1697.586454109291,-0.2030168191129178,-95.60335614076843
66.95999999999999,1707.482399790098,1697.683816810286,-0.2014170201871366,-95.0588113884607
66.97,1707.581037290019,1697.780876482592,-0.1998391925733358,-94.5258531852522
66.98,1707.67934978994,1697.877634742816,-0.1982849528760653,-94.00504814753428
66.98999999999999,1707.77733728986,1697.974093170741,-0.1967558808810281,-93.49694537037901
67,1707.874999789781,1698.070253307651,-0.1952535178702419,-93.00207586807923
67.01000000000001,1707.972337289701,1698.166116654736,-0.1937793650354251,-92.52095205620975
67.02,1708.069349789621,1698.261684671556,-0.1923348819345847,-92.0540672507618
67.03,1708.166037289542,1698.35695877454,-0.1909214849979435,-91.60189519351982
67.04000000000001,1708.262399789463,1698.451940335509,-0.1895405460463735,-91.16488957659124
67.05,1708.358437289383,1698.546630680369,-0.1881933909855888,-90.74348365531127
67.06,1708.454149789304,1698.641031087771,-0.1868812984675969,-90.33808982719998
67.06999999999999,1708.549537289224,1698.735142787855,-0.1856054986303661,-89.94909926402634
67.08,1708.644599789145,1698.828966961054,-0.1843671719084341,-89.57688155997855
67.09,1708.739337289066,1698.922504737018,-0.1831674479522007,-89.22178443648204
67.09999999999999,1708.833749788986,1699.015757193546,-0.182007404559954,-88.88413344146504
67.11,1708.927837288907,1699.108725355555,-0.1808880666487767,-88.56423166943158
67.12,1709.021599788827,1699.201410194222,-0.1798104053943916,-88.26235955644117
67.13,1709.115037288748,1699.293812626118,-0.1787753373703254,-87.97877466858453
67.14,1709.208149788668,1699.38593351243,-0.1777837237616495,-87.71371151636366
67.15000000000001,1709.300937288589,1699.477773658205,-0.176836369616467,-87.46738139626494
67.16,1709.393399788509,1699.569333811788,-0.1759340232788418,-87.23997229841859
67.17,1709.48553728843,1699.660614664219,-0.1750773757892148,-87.03164879881835
67.18000000000001,1709.577349788351,1699.751616848707,-0.1742670603568968,-86.84255198904792
67.19,1709.668837288271,1699.842340940233,-0.1735036519623918,-86.67279944267325
67.2,1709.759999788192,1699.932787455205,-0.1727876670129262,-86.52248521843195
67.20999999999999,1709.850837288112,1700.022956851167,-0.1721195630548209,-86.3916798805671
67.22,1709.941349788033,1700.112849526533,-0.1714997385006427,-86.28043051407712
67.23,1710.031537287953,1700.202465820525,-0.1709285325716792,-86.18876084115033
67.23999999999999,1710.121399787874,1700.291806013069,-0.1704062251953928,-86.11667130661934
67.25,1710.210937287794,1700.380870324779,-0.1699330369845029,-86.06413919971747
67.26000000000001,1710.300149787715,1700.469658917023,-0.1695091293081532,-86.03111881159062
67.27,1710.389037287635,1700.558171892103,-0.169134604467672,-86.01754163151389
67.28,1710.477599787556,1700.646409293444,-0.1688095058877934,-86.02331654772607
67.29000000000001,1710.565837287476,1700.734371105824,-0.1685338183478962,-86.04833006271237
67.3,1710.653749787397,1700.822057255784,-0.1683074683871837,-86.09244657683999
67.31,1710.741337287317,1700.909467612018,-0.1681303247000869,-86.15550866677924
67.31999999999999,1710.828599787238,1700.996601985844,-0.168002198606473,-86.23733738536943
67.33,1710.915537287158,1701.083460131718,-0.1679228445595982,-86.33773258607536
67.34,1711.002149787079,1701.170041747898,-0.1678919608195883,-86.4564732997043
67.34999999999999,1711.088437287,1701.256346477092,-0.1679091900928142,-86.59331809834417
67.36,1711.17439978692,1701.342373907156,-0.16797412023584,-86.74800548891673
67.37,1711.260037286841,1701.428123571919,-0.1680862850787435,-86.92025434164231
67.38,1711.345349786761,1701.513594952042,-0.1682451652809505,-87.10976433321831
67.39,1711.430337286681,1701.598787475921,-0.1684501892393655,-87.31621641283829
67.40000000000001,1711.514999786602,1701.683700520608,-0.168700734005597,-87.53927325744175
67.41,1711.599337286523,1701.768333412902,-0.1689961263789428,-87.77857980528044
67.42,1711.683349786443,1701.852685430397,-0.1693356439541276,-88.0337637623451
67.43000000000001,1711.767037286364,1701.936755802595,-0.169718516230887,-88.3044361258392
67.44,1711.850399786284,1702.020543712086,-0.1701439258019946,-88.59019175239047
67.45,1711.933437286205,1702.104048295803,-0.1706110095983604,-88.89060991848081
67.45999999999999,1712.016149786125,1702.187268646283,-0.1711188601580034,-89.20525491702526
67.47,1712.098537286045,1702.270203812955,-0.1716665269093482,-89.53367663242295
67.48,1712.180599785966,1702.352852803546,-0.172253017580033,-89.8754111732283
67.48999999999999,1712.262337285886,1702.435214585476,-0.1728772995895724,-90.2299814936803
67.5,1712.343749785807,1702.517288087294,-0.1735383014872696,-90.59689802317266
67.51000000000001,1712.424837285728,1702.599072200145,-0.1742349144176387,-90.97565931458051
67.52,1712.505599785648,1702.680565779327,-0.1749659936790522,-91.36575271497064
67.53,1712.586037285568,1702.761767645824,-0.1757303602553293,-91.76665502400627
67.54000000000001,1712.666149785489,1702.842676587876,-0.1765268023864337,-92.17783317065268
67.55,1712.74593728541,1702.923291362612,-0.1773540772016986,-92.59874490158251
67.56,1712.82539978533,1703.003610697693,-0.1782109123626014,-93.0288394741501
67.56999999999999,1712.904537285251,1703.083633292977,-0.1790960077262298,-93.46755835132748
67.58,1712.983349785171,1703.16335782219,-0.1800080370187516,-93.91433590308301
67.59,1713.061837285092,1703.242782934672,-0.1809456495798258,-94.36860012386157
67.59999999999999,1713.139999785012,1703.321907257092,-0.1819074720795015,-94.829773337528
67.61,1713.217837284933,1703.400729395195,-0.1828921102614913,-95.29727290896797
67.62,1713.295349784853,1703.479247935566,-0.1838981507123663,-95.77051196373885
67.63,1713.372537284774,1703.557461447419,-0.1849241626448475,-96.24890010454351
67.64,1713.449399784694,1703.635368484378,-0.185968699683599,-96.73184413633817
67.65000000000001,1713.525937284615,1703.712967586264,-0.1870303016485195,-97.21874876691396
67.66,1713.602149784536,1703.790257280911,-0.1881074963746414,-97.70901733721125
67.67,1713.678037284456,1703.867236085967,-0.1891988015106563,-98.20205252544518
67.68000000000001,1713.753599784377,1703.943902510704,-0.1903027263272179,-98.69725705969249
67.69,1713.828837284297,1704.020255057823,-0.1914177735259273,-99.19403442423675
67.7,1713.903749784218,1704.096292225267,-0.1925424410494543,-99.69178956149835
67.70999999999999,1713.978337284138,1704.172012508015,-0.1936752238764257,-100.1899295591893
67.72,1714.052599784059,1704.247414399882,-0.1948146158229065,-100.6878643503853
67.73,1714.12653728398,1704.322496395308,-0.1959591113279657,-101.1850073907322
67.73999999999999,1714.2001497839,1704.397256991125,-0.1971072072253719,-101.6807763274336
67.75,1714.27343728382,1704.471694688328,-0.1982574045080128,-102.1745936682671
67.76000000000001,1714.346399783741,1704.545807993827,-0.199408210086176,-102.665887441858
67.77,1714.419037283662,1704.619595422168,-0.2005581385060395,-103.1540918337542
